pid,name,years,raw_first,raw_last,raw_changes,pct_first,pct_last,pct_drift,raw_flat_but_pct_moved
unresolved:2022:1_02:OBU:45:宗,"",1,84,84,0,0.9292929292929293,0.9292929292929293,,false
unresolved:2022:1_02:OBU:57:元,"",1,70,70,0,0.6590909090909091,0.6590909090909091,,false
unresolved:2022:1_02:S:38:嶋,"",1,58,58,0,0.33585858585858586,0.33585858585858586,,false
unresolved:2022:1_02:T:39:藤田,"",1,60,60,0,0.37373737373737376,0.37373737373737376,,false
unresolved:2022:1_02:T:50:遠藤,"",1,63,63,0,0.4823232323232323,0.4823232323232323,,false
unresolved:2022:1_02:T:62:ロハスJr,"",1,67,67,0,0.5934343434343434,0.5934343434343434,,false
unresolved:2022:1_04:BA:43:牧,"",1,53,53,0,0.2475,0.2475,,false
unresolved:2022:1_04:BA:46:小深田,"",1,33,33,0,0.01,0.01,,false
unresolved:2022:1_04:BA:53:森,"",1,81,81,0,0.865,0.865,,false
unresolved:2022:1_04:BA:55:粟飯原,"",1,75,75,0,0.775,0.775,,false
unresolved:2022:1_04:C:38:高木,"",1,33,33,0,0.01,0.01,,false
unresolved:2022:1_04:C:48:林,"",1,42,42,0,0.08,0.08,,false
unresolved:2022:1_04:C:49:中神,"",1,71,71,0,0.69,0.69,,false
unresolved:2022:1_04:D:34:桂,"",1,42,42,0,0.08,0.08,,false
unresolved:2022:1_04:D:46:星野,"",1,60,60,0,0.385,0.385,,false
unresolved:2022:1_04:E:41:水上,"",1,50,50,0,0.1725,0.1725,,false
unresolved:2022:1_04:E:69:前田,"",1,67,67,0,0.5975,0.5975,,false
unresolved:2022:1_04:F:3:上原,"",1,86,86,0,0.9575,0.9575,,false
unresolved:2022:1_04:F:39:郡,"",1,66,66,0,0.5675,0.5675,,false
unresolved:2022:1_04:F:62:王,"",1,66,66,0,0.5675,0.5675,,false
unresolved:2022:1_04:G:41:萩原,"",1,44,44,0,0.1025,0.1025,,false
unresolved:2022:1_04:G:50:増田,"",1,71,71,0,0.69,0.69,,false
unresolved:2022:1_04:G:59:丸,"",1,70,70,0,0.6575,0.6575,,false
unresolved:2022:1_04:H:36:牧原巧,"",1,58,58,0,0.34,0.34,,false
unresolved:2022:1_04:H:54:小林,"",1,73,73,0,0.7475,0.7475,,false
unresolved:2022:1_04:H:66:水谷,"",1,71,71,0,0.69,0.69,,false
unresolved:2022:1_04:L:31:森,"",1,65,65,0,0.5425,0.5425,,false
proeye:51255155,"",5,81,85,1,0.8689320388349514,0.9250645994832042,0.05613256064825278,false
unresolved:2022:1_04:L:48:呉,"",1,70,70,0,0.6575,0.6575,,false
unresolved:2022:1_04:L:54:岸,"",1,80,80,0,0.8525,0.8525,,false
unresolved:2022:1_04:M:61:福田,"",1,78,78,0,0.8125,0.8125,,false
unresolved:2022:1_04:OBU:37:中川拓,"",1,37,37,0,0.0375,0.0375,,false
unresolved:2022:1_04:OBU:46:宗,"",1,84,84,0,0.9275,0.9275,,false
unresolved:2022:1_04:OBU:59:元,"",1,70,70,0,0.6575,0.6575,,false
proeye:03205155,"",1,58,58,0,0.3422330097087379,0.3422330097087379,,false
unresolved:2022:1_04:S:38:嶋,"",1,58,58,0,0.34,0.34,,false
proeye:63265155,"",1,51,51,0,0.20631067961165048,0.20631067961165048,,false
unresolved:2022:1_04:T:42:藤田,"",1,60,60,0,0.385,0.385,,false
unresolved:2022:1_04:T:51:遠藤,"",1,63,63,0,0.49,0.49,,false
unresolved:2022:1_04:T:65:ロハスJr,"",1,59,59,0,0.375,0.375,,false
unresolved:2022:1_07:BA:45:牧,"",1,53,53,0,0.25,0.25,,false
unresolved:2022:1_07:BA:51:小深田,"",1,33,33,0,0.014563106796116505,0.014563106796116505,,false
unresolved:2022:1_07:BA:55:森,"",1,81,81,0,0.8689320388349514,0.8689320388349514,,false
unresolved:2022:1_07:BA:58:粟飯原,"",1,75,75,0,0.7815533980582524,0.7815533980582524,,false
unresolved:2022:1_07:C:38:高木,"",1,33,33,0,0.014563106796116505,0.014563106796116505,,false
proeye:81885151,"",5,42,42,0,0.07524271844660194,0.07751937984496124,0.002276661398359303,false
unresolved:2022:1_07:C:48:林,"",1,42,42,0,0.07524271844660194,0.07524271844660194,,false
unresolved:2022:1_07:C:50:中神,"",1,71,71,0,0.691747572815534,0.691747572815534,,false
unresolved:2022:1_07:D:36:桂,"",1,42,42,0,0.07524271844660194,0.07524271844660194,,false
unresolved:2022:1_07:D:47:星野,"",1,60,60,0,0.3859223300970874,0.3859223300970874,,false
proeye:63965153,"",1,69,69,0,0.6383495145631068,0.6383495145631068,,false
proeye:33435155,"",1,43,43,0,0.09223300970873786,0.09223300970873786,,false
proeye:63765155,"",1,48,48,0,0.16019417475728157,0.16019417475728157,,false
unresolved:2022:1_07:E:41:水上,"",1,50,50,0,0.17718446601941748,0.17718446601941748,,false
unresolved:2022:1_07:E:70:前田,"",1,67,67,0,0.5970873786407767,0.5970873786407767,,false
unresolved:2022:1_07:F:3:上原,"",1,86,86,0,0.9563106796116505,0.9563106796116505,,false
unresolved:2022:1_07:F:38:郡,"",1,66,66,0,0.5728155339805825,0.5728155339805825,,false
unresolved:2022:1_07:F:64:王,"",1,63,63,0,0.4878640776699029,0.4878640776699029,,false
unresolved:2022:1_07:G:43:萩原,"",1,44,44,0,0.09951456310679611,0.09951456310679611,,false
unresolved:2022:1_07:G:60:勝俣,"",1,48,48,0,0.15776699029126215,0.15776699029126215,,false
unresolved:2022:1_07:G:63:丸,"",1,70,70,0,0.6553398058252428,0.6553398058252428,,false
unresolved:2022:1_07:H:37:牧原巧,"",1,58,58,0,0.33980582524271846,0.33980582524271846,,false
unresolved:2022:1_07:H:56:小林,"",1,73,73,0,0.7524271844660194,0.7524271844660194,,false
unresolved:2022:1_07:H:69:水谷,"",1,71,71,0,0.691747572815534,0.691747572815534,,false
unresolved:2022:1_07:L:32:森,"",1,65,65,0,0.5485436893203883,0.5485436893203883,,false
proeye:71275138,"",2,50,50,0,0.1796116504854369,0.1784841075794621,-0.0011275429059748043,false
unresolved:2022:1_07:L:51:呉,"",1,70,70,0,0.6553398058252428,0.6553398058252428,,false
proeye:81685153,"",5,78,81,1,0.8155339805825242,0.8449612403100775,0.029427259727553223,false
unresolved:2022:1_07:L:57:岸,"",1,80,80,0,0.8567961165048543,0.8567961165048543,,false
unresolved:2022:1_07:M:63:福田,"",1,78,78,0,0.8155339805825242,0.8155339805825242,,false
proeye:33535153,"",5,56,58,1,0.29854368932038833,0.29457364341085274,-0.003970045909535591,false
unresolved:2022:1_07:OBU:40:中川拓,"",1,37,37,0,0.038834951456310676,0.038834951456310676,,false
unresolved:2022:1_07:OBU:49:宗,"",1,84,84,0,0.9271844660194175,0.9271844660194175,,false
unresolved:2022:1_07:OBU:68:元,"",1,70,70,0,0.6553398058252428,0.6553398058252428,,false
unresolved:2022:1_07:S:39:嶋,"",1,58,58,0,0.33980582524271846,0.33980582524271846,,false
proeye:51155153,"",5,72,72,0,0.7257281553398058,0.6847545219638242,-0.04097363337598159,false
unresolved:2022:1_07:T:43:藤田,"",1,60,60,0,0.3859223300970874,0.3859223300970874,,false
unresolved:2022:1_07:T:52:遠藤,"",1,63,63,0,0.4878640776699029,0.4878640776699029,,false
unresolved:2022:1_07:T:68:ロハスJr,"",1,59,59,0,0.3737864077669903,0.3737864077669903,,false
unresolved:2022:1_08:BA:45:牧,"",1,53,53,0,0.2524271844660194,0.2524271844660194,,false
unresolved:2022:1_08:BA:50:小深田,"",1,33,33,0,0.014563106796116505,0.014563106796116505,,false
unresolved:2022:1_08:BA:54:森,"",1,81,81,0,0.8689320388349514,0.8689320388349514,,false
unresolved:2022:1_08:BA:58:粟飯原,"",1,75,75,0,0.7815533980582524,0.7815533980582524,,false
unresolved:2022:1_08:C:38:高木,"",1,33,33,0,0.014563106796116505,0.014563106796116505,,false
unresolved:2022:1_08:C:48:林,"",1,42,42,0,0.07524271844660194,0.07524271844660194,,false
unresolved:2022:1_08:C:50:中神,"",1,71,71,0,0.691747572815534,0.691747572815534,,false
unresolved:2022:1_08:D:36:桂,"",1,42,42,0,0.07524271844660194,0.07524271844660194,,false
unresolved:2022:1_08:D:47:星野,"",1,60,60,0,0.3883495145631068,0.3883495145631068,,false
unresolved:2022:1_08:E:41:水上,"",1,50,50,0,0.1796116504854369,0.1796116504854369,,false
unresolved:2022:1_08:E:70:前田,"",1,67,67,0,0.5970873786407767,0.5970873786407767,,false
unresolved:2022:1_08:F:20:上原,"",1,86,86,0,0.9563106796116505,0.9563106796116505,,false
unresolved:2022:1_08:F:40:郡,"",1,66,66,0,0.5752427184466019,0.5752427184466019,,false
unresolved:2022:1_08:F:64:王,"",1,63,63,0,0.49029126213592233,0.49029126213592233,,false
unresolved:2022:1_08:G:43:萩原,"",1,44,44,0,0.10194174757281553,0.10194174757281553,,false
unresolved:2022:1_08:G:60:勝俣,"",1,48,48,0,0.16019417475728157,0.16019417475728157,,false
unresolved:2022:1_08:G:62:丸,"",1,70,70,0,0.6577669902912622,0.6577669902912622,,false
unresolved:2022:1_08:H:37:牧原巧,"",1,58,58,0,0.3422330097087379,0.3422330097087379,,false
unresolved:2022:1_08:H:56:小林,"",1,73,73,0,0.7524271844660194,0.7524271844660194,,false
unresolved:2022:1_08:H:69:水谷,"",1,71,71,0,0.691747572815534,0.691747572815534,,false
unresolved:2022:1_08:L:32:森,"",1,65,65,0,0.5509708737864077,0.5509708737864077,,false
unresolved:2022:1_08:L:50:呉,"",1,70,70,0,0.6577669902912622,0.6577669902912622,,false
unresolved:2022:1_08:L:57:岸,"",1,80,80,0,0.8567961165048543,0.8567961165048543,,false
unresolved:2022:1_08:M:63:福田,"",1,78,78,0,0.8155339805825242,0.8155339805825242,,false
unresolved:2022:1_08:OBU:41:中川拓,"",1,37,37,0,0.038834951456310676,0.038834951456310676,,false
unresolved:2022:1_08:OBU:49:宗,"",1,84,84,0,0.9271844660194175,0.9271844660194175,,false
unresolved:2022:1_08:OBU:68:元,"",1,70,70,0,0.6577669902912622,0.6577669902912622,,false
unresolved:2022:1_08:S:39:嶋,"",1,58,58,0,0.3422330097087379,0.3422330097087379,,false
unresolved:2022:1_08:T:43:藤田,"",1,60,60,0,0.3883495145631068,0.3883495145631068,,false
unresolved:2022:1_08:T:52:遠藤,"",1,63,63,0,0.49029126213592233,0.49029126213592233,,false
unresolved:2022:1_08:T:64:ロハスJr,"",1,59,59,0,0.3786407766990291,0.3786407766990291,,false
unresolved:2022:1_09:BA:41:牧,"",1,53,53,0,0.24936386768447838,0.24936386768447838,,false
unresolved:2022:1_09:BA:46:小深田,"",1,33,33,0,0.01272264631043257,0.01272264631043257,,false
proeye:91695157,"",4,87,82,1,0.9584352078239609,0.8578811369509044,-0.10055407087305646,false
unresolved:2022:1_09:BA:51:森,"",1,81,81,0,0.8498727735368957,0.8498727735368957,,false
unresolved:2022:1_09:BA:53:粟飯原,"",1,75,75,0,0.7557251908396947,0.7557251908396947,,false
proeye:83585157,"",1,71,71,0,0.6650366748166259,0.6650366748166259,,false
unresolved:2022:1_09:C:36:石原,"",1,35,35,0,0.022900763358778626,0.022900763358778626,,false
unresolved:2022:1_09:C:37:高木,"",1,33,33,0,0.01272264631043257,0.01272264631043257,,false
proeye:91995157,"",4,52,52,0,0.2273838630806846,0.20671834625322996,-0.020665516827454627,false
unresolved:2022:1_09:C:47:林,"",1,42,42,0,0.06870229007633588,0.06870229007633588,,false
proeye:51355157,"",4,58,58,0,0.33496332518337407,0.29457364341085274,-0.040389681772521335,false
proeye:53955157,"",1,35,35,0,0.022004889975550123,0.022004889975550123,,false
proeye:91895153,"",4,63,63,0,0.4718826405867971,0.4289405684754522,-0.042942072111344876,false
proeye:81585157,"",4,71,71,0,0.6650366748166259,0.6640826873385013,-0.000953987478124585,false
proeye:93395157,"",3,57,57,0,0.3154034229828851,0.2860635696821516,-0.02933985330073352,false
unresolved:2022:1_09:D:42:星野,"",1,60,60,0,0.3842239185750636,0.3842239185750636,,false
proeye:03105157,"",4,78,80,1,0.8019559902200489,0.834625322997416,0.032669332777367055,false
proeye:21025157,"",4,83,83,0,0.8973105134474327,0.8785529715762274,-0.018757541871205374,false
proeye:81685157,"",4,64,64,0,0.508557457212714,0.4599483204134367,-0.04860913679927725,false
unresolved:2022:1_09:D:52:浜,"",1,77,77,0,0.7811704834605598,0.7811704834605598,,false
proeye:93795157,"",4,82,82,0,0.8753056234718827,0.8578811369509044,-0.017424486520978277,false
proeye:43545157,"",1,77,77,0,0.7775061124694377,0.7775061124694377,,false
proeye:11015157,"",3,67,72,1,0.5745721271393643,0.6847545219638242,0.1101823948244599,false
proeye:63965157,"",3,41,41,0,0.05623471882640587,0.06601466992665037,0.009779951100244495,false
unresolved:2022:1_09:E:66:前田,"",1,67,67,0,0.5750636132315522,0.5750636132315522,,false
unresolved:2022:1_09:E:67:正髄,"",1,53,53,0,0.24936386768447838,0.24936386768447838,,false
unresolved:2022:1_09:F:20:上原,"",1,86,86,0,0.9465648854961832,0.9465648854961832,,false
proeye:73375157,"",4,87,87,0,0.9584352078239609,0.9431524547803618,-0.015282753043599051,false
unresolved:2022:1_09:F:43:郡,"",1,66,66,0,0.55470737913486,0.55470737913486,,false
proeye:31435157,"",4,64,64,0,0.508557457212714,0.4599483204134367,-0.04860913679927725,false
proeye:81385157,"",2,72,72,0,0.6919315403422983,0.6921182266009852,0.0001866862586868967,false
proeye:11515157,"",4,77,77,0,0.7775061124694377,0.7829457364341085,0.005439623964670792,false
unresolved:2022:1_09:G:48:丸,"",1,70,70,0,0.628498727735369,0.628498727735369,,false
proeye:91195157,"",4,70,70,0,0.6308068459657702,0.6382428940568475,0.007436048091077341,false
proeye:81485157,"",4,67,67,0,0.5745721271393643,0.5684754521963824,-0.006096674942981939,false
proeye:83985157,"",1,84,84,0,0.921760391198044,0.921760391198044,,false
unresolved:2022:1_09:H:37:牧原巧,"",1,58,58,0,0.33587786259541985,0.33587786259541985,,false
proeye:13515157,"",4,42,42,0,0.06845965770171149,0.07751937984496124,0.009059722143249752,false
proeye:11315157,"",4,67,77,2,0.5745721271393643,0.7829457364341085,0.20837360929474413,false
proeye:63565157,"",1,35,35,0,0.022004889975550123,0.022004889975550123,,false
proeye:21125157,"",2,51,51,0,0.20048899755501223,0.18472906403940886,-0.01575993351560337,false
unresolved:2022:1_09:H:65:水谷,"",1,71,71,0,0.6615776081424937,0.6615776081424937,,false
proeye:33035157,"",1,36,36,0,0.03178484107579462,0.03178484107579462,,false
proeye:11215113,"",2,57,57,0,0.3154034229828851,0.2832512315270936,-0.03215219145579151,false
proeye:51755157,"",4,73,74,2,0.7310513447432763,0.7312661498708011,0.00021480512752480863,false
proeye:53055157,"",1,56,56,0,0.2860635696821516,0.2860635696821516,,false
unresolved:2022:1_09:L:48:呉,"",1,70,70,0,0.628498727735369,0.628498727735369,,false
unresolved:2022:1_09:L:54:岸,"",1,80,80,0,0.8371501272264631,0.8371501272264631,,false
proeye:61665157,"",4,75,68,1,0.7506112469437652,0.6020671834625323,-0.14854406348123295,false
proeye:51855157,"",4,72,72,0,0.6919315403422983,0.6847545219638242,-0.007177018378474065,false
proeye:13015157,"",1,71,71,0,0.6650366748166259,0.6650366748166259,,false
proeye:71275157,"",4,87,87,0,0.9584352078239609,0.9431524547803618,-0.015282753043599051,false
unresolved:2022:1_09:M:48:金田,"",1,59,59,0,0.37404580152671757,0.37404580152671757,,false
proeye:91495139,"",4,65,65,0,0.5354523227383863,0.5090439276485789,-0.026408395089807413,false
unresolved:2022:1_09:OBU:33:中川拓,"",1,37,37,0,0.03816793893129771,0.03816793893129771,,false
proeye:83785157,"",1,43,43,0,0.08557457212713937,0.08557457212713937,,false
proeye:91295157,"",4,31,31,0,0.007334963325183374,0.0103359173126615,0.003000953987478125,false
unresolved:2022:1_09:OBU:43:宗,"",1,84,84,0,0.916030534351145,0.916030534351145,,false
unresolved:2022:1_09:OBU:57:元,"",1,70,70,0,0.628498727735369,0.628498727735369,,false
proeye:61965157,"",4,63,63,0,0.4718826405867971,0.4289405684754522,-0.042942072111344876,false
proeye:01505157,"",3,45,45,0,0.1100244498777506,0.11491442542787286,0.004889975550122258,false
proeye:91495157,"",4,64,64,0,0.508557457212714,0.4599483204134367,-0.04860913679927725,false
proeye:51955157,"",4,48,48,0,0.15647921760391198,0.14987080103359174,-0.006608416570320241,false
unresolved:2022:1_09:T:40:藤田,"",1,60,60,0,0.3842239185750636,0.3842239185750636,,false
unresolved:2022:1_09:T:48:戸井,"",1,48,48,0,0.15267175572519084,0.15267175572519084,,false
unresolved:2022:1_09:T:49:高浜,"",1,59,59,0,0.37404580152671757,0.37404580152671757,,false
unresolved:2022:1_09:T:50:遠藤,"",1,63,63,0,0.4732824427480916,0.4732824427480916,,false
proeye:73975157,"",2,59,59,0,0.37163814180929094,0.33497536945812806,-0.03666277235116289,false
proeye:43145157,"",4,60,60,0,0.39119804400978,0.34366925064599485,-0.04752879336378513,false
unresolved:2022:1_09:T:64:高山,"",1,74,74,0,0.7430025445292621,0.7430025445292621,,false
proeye:41145157,"",4,76,76,0,0.7677261613691931,0.7674418604651163,-0.0002843009040768285,false
proeye:73075157,"",2,49,49,0,0.17359413202933985,0.16748768472906403,-0.006106447300275819,false
unresolved:2022:1_10:BA:44:牧,"",1,53,53,0,0.25,0.25,,false
unresolved:2022:1_10:BA:47:小深田,"",1,33,33,0,0.012626262626262626,0.012626262626262626,,false
unresolved:2022:1_10:BA:52:森,"",1,81,81,0,0.8459595959595959,0.8459595959595959,,false
unresolved:2022:1_10:BA:54:粟飯原,"",1,75,75,0,0.7525252525252525,0.7525252525252525,,false
unresolved:2022:1_10:C:36:石原,"",1,35,35,0,0.022727272727272728,0.022727272727272728,,false
unresolved:2022:1_10:C:37:高木,"",1,33,33,0,0.012626262626262626,0.012626262626262626,,false
unresolved:2022:1_10:C:49:林,"",1,42,42,0,0.06818181818181818,0.06818181818181818,,false
unresolved:2022:1_10:D:43:星野,"",1,60,60,0,0.3838383838383838,0.3838383838383838,,false
unresolved:2022:1_10:D:53:浜,"",1,77,77,0,0.7777777777777778,0.7777777777777778,,false
unresolved:2022:1_10:E:66:前田,"",1,67,67,0,0.5732323232323232,0.5732323232323232,,false
unresolved:2022:1_10:E:67:正髄,"",1,53,53,0,0.25,0.25,,false
unresolved:2022:1_10:F:43:郡,"",1,66,66,0,0.553030303030303,0.553030303030303,,false
unresolved:2022:1_10:F:5:上原,"",1,86,86,0,0.946969696969697,0.946969696969697,,false
unresolved:2022:1_10:G:53:丸,"",1,70,70,0,0.6262626262626263,0.6262626262626263,,false
unresolved:2022:1_10:H:37:牧原巧,"",1,58,58,0,0.3383838383838384,0.3383838383838384,,false
unresolved:2022:1_10:H:65:水谷,"",1,71,71,0,0.6590909090909091,0.6590909090909091,,false
unresolved:2022:1_10:L:50:呉,"",1,70,70,0,0.6262626262626263,0.6262626262626263,,false
unresolved:2022:1_10:L:54:岸,"",1,80,80,0,0.8333333333333334,0.8333333333333334,,false
unresolved:2022:1_10:M:48:金田,"",1,59,59,0,0.37373737373737376,0.37373737373737376,,false
unresolved:2022:1_10:OBU:34:中川拓,"",1,37,37,0,0.03787878787878788,0.03787878787878788,,false
proeye:83085157,"",2,56,56,0,0.2860635696821516,0.26108374384236455,-0.02497982583978703,false
unresolved:2022:1_10:OBU:46:宗,"",1,84,84,0,0.9166666666666666,0.9166666666666666,,false
proeye:61065157,"",3,83,83,0,0.8973105134474327,0.882640586797066,-0.014669926650366705,false
unresolved:2022:1_10:OBU:60:元,"",1,70,70,0,0.6262626262626263,0.6262626262626263,,false
unresolved:2022:1_10:T:40:藤田,"",1,60,60,0,0.3838383838383838,0.3838383838383838,,false
unresolved:2022:1_10:T:48:戸井,"",1,48,48,0,0.15404040404040403,0.15404040404040403,,false
unresolved:2022:1_10:T:49:遠藤,"",1,63,63,0,0.4722222222222222,0.4722222222222222,,false
unresolved:2022:1_10:T:60:高浜,"",1,59,59,0,0.37373737373737376,0.37373737373737376,,false
unresolved:2022:1_10:T:66:高山,"",1,74,74,0,0.73989898989899,0.73989898989899,,false
unresolved:2022:1_11:BA:45:牧,"",1,53,53,0,0.2462686567164179,0.2462686567164179,,false
unresolved:2022:1_11:BA:49:小深田,"",1,33,33,0,0.014925373134328358,0.014925373134328358,,false
unresolved:2022:1_11:BA:53:森,"",1,81,81,0,0.8507462686567164,0.8507462686567164,,false
unresolved:2022:1_11:BA:55:粟飯原,"",1,75,75,0,0.753731343283582,0.753731343283582,,false
unresolved:2022:1_11:C:36:石原,"",1,35,35,0,0.024875621890547265,0.024875621890547265,,false
unresolved:2022:1_11:C:37:高木,"",1,33,33,0,0.014925373134328358,0.014925373134328358,,false
unresolved:2022:1_11:C:49:林,"",1,42,42,0,0.06716417910447761,0.06716417910447761,,false
proeye:61265157,"",4,61,61,0,0.42053789731051344,0.37209302325581395,-0.048444874054699494,false
unresolved:2022:1_11:D:45:星野,"",1,60,60,0,0.3855721393034826,0.3855721393034826,,false
