canonical_player_id,player,player_name,identity_confidence,first_rating_date,last_rating_date,first_speed,last_speed,max_speed,min_speed,total_change,num_observations,num_dated_observations,num_changes,num_major_changes,longest_unchanged_days
unresolved:2020:1_13:H:67:水谷,水 谷,水 谷,unresolved,2021-07-28,2021-07-28,71,71,71,71,0,1,1,0,0,0
unresolved:2020:1_15:H:69:水谷,水 谷,水 谷,unresolved,2021-10-28,2021-10-28,71,71,71,71,0,1,1,0,0,0
unresolved:2020:1_16:H:68:水谷,水 谷,水 谷,unresolved,2021-12-23,2021-12-23,71,71,71,71,0,1,1,0,0,0
unresolved:2020:default:H:66:水谷,水 谷,水 谷,unresolved,2020-07-09,2020-07-09,66,66,66,66,0,1,1,0,0,0
unresolved:2022:1_02:H:66:水谷,水 谷,水 谷,unresolved,2022-05-19,2022-05-19,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_04:H:66:水谷,水 谷,水 谷,unresolved,2022-07-21,2022-07-21,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_07:H:69:水谷,水 谷,水 谷,unresolved,2022-09-29,2022-09-29,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_08:H:69:水谷,水 谷,水 谷,unresolved,2022-11-24,2022-11-24,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_09:H:65:水谷,水 谷,水 谷,unresolved,2023-03-30,2023-03-30,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_10:H:65:水谷,水 谷,水 谷,unresolved,2023-05-25,2023-05-25,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_11:H:65:水谷,水 谷,水 谷,unresolved,2023-07-20,2023-07-20,71,71,71,71,0,1,1,0,0,0
unresolved:2022:1_12:H:68:水谷,水 谷,水 谷,unresolved,2023-09-28,2023-09-28,63,63,63,63,0,1,1,0,0,0
unresolved:2022:1_13:H:68:水谷,水 谷,水 谷,unresolved,2023-11-30,2023-11-30,63,63,63,63,0,1,1,0,0,0
unresolved:2022:default:H:64:水谷,水 谷,水 谷,unresolved,2022-04-21,2022-04-21,71,71,71,71,0,1,1,0,0,0
unresolved:2013:20131108:S:42:水野,水 野,水 野,unresolved,,,52,52,52,52,0,1,0,0,0,0
unresolved:2013:default:S:42:水野,水 野,水 野,unresolved,,,52,52,52,52,0,1,0,0,0,0
proeye:61265137,水口　大地,水口　大地,medium,2016-04-28,2020-12-17,75,75,75,75,0,23,23,0,0,1694
proeye:31835138,水谷　瞬,水谷　瞬,low,2024-07-18,2026-06-30,63,78,78,63,15,15,15,2,1,581
proeye:31435113,水田　圭介,水田　圭介,medium,,,62,62,62,62,0,2,0,0,0,0
proeye:63165155,水野　達稀,水野　達稀,low,2022-04-21,2026-06-30,68,71,71,68,3,25,25,1,0,819
proeye:61765137,杉山　翔大,杉山　翔大,low,2016-04-28,2019-10-25,54,63,63,54,9,24,19,1,1,1212
proeye:81785118,杉谷　拳士,杉谷　拳士,medium,2016-04-28,2022-11-24,70,70,70,70,0,38,33,0,0,2401
proeye:61965132,杉本　裕太郎,杉本　裕太郎,low,2016-04-28,2026-06-30,69,66,69,66,-3,53,53,1,0,3003
proeye:61965157,杉澤　龍,杉澤　龍,low,2023-03-30,2026-06-30,63,63,63,63,0,20,20,0,0,1188
proeye:41945136,菅野　剛士,菅野　剛士,low,2018-04-26,2024-11-26,60,59,60,59,-1,31,31,1,0,2044
unresolved:2026:1_10:BA:52:成瀬,成 瀬,成 瀬,unresolved,2026-06-11,2026-06-11,63,63,63,63,0,1,1,0,0,0
unresolved:2026:1_11:BA:52:成瀬,成 瀬,成 瀬,unresolved,2026-06-30,2026-06-30,63,63,63,63,0,1,1,0,0,0
unresolved:2026:default:BA:52:成瀬,成 瀬,成 瀬,unresolved,2026-06-11,2026-06-11,63,63,63,63,0,1,1,0,0,0
unresolved:2014:1_01:L:36:星,星,星,unresolved,,,54,54,54,54,0,1,0,0,0,0
unresolved:2014:1_02:L:36:星,星,星,unresolved,,,54,54,54,54,0,1,0,0,0,0
unresolved:2014:default:L:36:星,星,星,unresolved,,,54,54,54,54,0,1,0,0,0,0
unresolved:2016:1_01:L:39:星,星,星,unresolved,2016-04-28,2016-04-28,54,54,54,54,0,1,1,0,0,0
unresolved:2016:1_03:L:42:星,星,星,unresolved,2016-06-30,2016-06-30,54,54,54,54,0,1,1,0,0,0
unresolved:2016:1_05:L:43:星,星,星,unresolved,2016-09-08,2016-09-08,54,54,54,54,0,1,1,0,0,0
unresolved:2016:1_06:L:44:星,星,星,unresolved,2016-12-15,2016-12-15,54,54,54,54,0,1,1,0,0,0
unresolved:2016:default:L:39:星,星,星,unresolved,2016-04-28,2016-04-28,54,54,54,54,0,1,1,0,0,0
proeye:61265110,星　孝典,星　孝典,medium,,,54,54,54,54,0,2,0,0,0,0
proeye:81285110,星　秀和,星　秀和,medium,,,70,70,70,70,0,2,0,0,0,0
unresolved:2022:1_02:D:44:星野,星 野,星 野,unresolved,2022-05-19,2022-05-19,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_04:D:46:星野,星 野,星 野,unresolved,2022-07-21,2022-07-21,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_07:D:47:星野,星 野,星 野,unresolved,2022-09-29,2022-09-29,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_08:D:47:星野,星 野,星 野,unresolved,2022-11-24,2022-11-24,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_09:D:42:星野,星 野,星 野,unresolved,2023-03-30,2023-03-30,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_10:D:43:星野,星 野,星 野,unresolved,2023-05-25,2023-05-25,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_11:D:45:星野,星 野,星 野,unresolved,2023-07-20,2023-07-20,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_12:D:47:星野,星 野,星 野,unresolved,2023-09-28,2023-09-28,60,60,60,60,0,1,1,0,0,0
unresolved:2022:1_13:D:47:星野,星 野,星 野,unresolved,2023-11-30,2023-11-30,60,60,60,60,0,1,1,0,0,0
unresolved:2022:default:D:44:星野,星 野,星 野,unresolved,2022-04-21,2022-04-21,60,60,60,60,0,1,1,0,0,0
unresolved:2024:1_01:F:66:星野,星 野,星 野,unresolved,2024-07-18,2024-07-18,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_04:F:69:星野,星 野,星 野,unresolved,2024-09-26,2024-09-26,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_05:F:69:星野,星 野,星 野,unresolved,2024-10-21,2024-10-21,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_07:F:69:星野,星 野,星 野,unresolved,2024-11-26,2024-11-26,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_08:F:66:星野,星 野,星 野,unresolved,2025-03-27,2025-03-27,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_09:F:67:星野,星 野,星 野,unresolved,2025-04-23,2025-04-23,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_10:F:68:星野,星 野,星 野,unresolved,2025-06-02,2025-06-02,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_11:F:68:星野,星 野,星 野,unresolved,2025-07-28,2025-07-28,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_12:F:69:星野,星 野,星 野,unresolved,2025-09-25,2025-09-25,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_14:F:69:星野,星 野,星 野,unresolved,2025-11-20,2025-11-20,63,63,63,63,0,1,1,0,0,0
unresolved:2024:1_15:F:69:星野,星 野,星 野,unresolved,2025-12-24,2025-12-24,63,63,63,63,0,1,1,0,0,0
unresolved:2024:default:F:65:星野,星 野,星 野,unresolved,2024-07-18,2024-07-18,63,63,63,63,0,1,1,0,0,0
proeye:31235137,星野　雄大,星野　雄大,low,2016-04-28,2017-11-21,39,39,40,39,0,14,9,0,0,572
unresolved:2022:1_09:E:67:正髄,正 髄,正 髄,unresolved,2023-03-30,2023-03-30,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_10:E:67:正髄,正 髄,正 髄,unresolved,2023-05-25,2023-05-25,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_11:E:67:正髄,正 髄,正 髄,unresolved,2023-07-20,2023-07-20,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_12:E:68:正髄,正 髄,正 髄,unresolved,2023-09-28,2023-09-28,53,53,53,53,0,1,1,0,0,0
unresolved:2022:1_13:E:68:正髄,正 髄,正 髄,unresolved,2023-11-30,2023-11-30,53,53,53,53,0,1,1,0,0,0
proeye:81885155,正木　智也,正木　智也,low,2022-04-21,2026-06-30,48,48,48,48,0,25,25,0,0,1531
proeye:71975138,正隨　優弥,正隨　優弥,low,2019-04-23,2022-11-24,53,53,53,53,0,19,19,0,0,1311
proeye:41545136,清宮　幸太郎,清宮　幸太郎,low,2018-04-26,2026-06-30,45,56,56,45,11,44,44,1,1,1547
proeye:91995157,清水　叶人,清水　叶人,low,2023-03-30,2026-06-30,52,52,52,52,0,20,20,0,0,1188
proeye:61965130,清水　優心,清水　優心,low,2016-04-28,2026-06-30,50,44,50,44,-6,53,53,1,1,2275
proeye:41945114,清水　誉,清水　誉,medium,2016-04-28,2016-12-15,52,52,53,52,0,10,5,0,0,231
proeye:91795131,清田　育宏,清田　育宏,low,2016-04-28,2021-05-20,66,61,66,61,-5,30,25,1,0,1624
proeye:21125157,生海,生海,medium,2023-03-30,2024-11-26,46,51,51,46,5,10,10,1,0,425
proeye:61265116,聖澤　諒,聖澤　諒,medium,2016-04-28,2018-11-01,80,72,88,72,-8,19,14,1,1,784
unresolved:2014:1_01:OBU:70:西川,西 川,西 川,unresolved,,,87,87,87,87,0,1,0,0,0,0
unresolved:2014:1_02:OBU:70:西川,西 川,西 川,unresolved,,,87,87,87,87,0,1,0,0,0,0
unresolved:2014:default:OBU:70:西川,西 川,西 川,unresolved,,,87,87,87,87,0,1,0,0,0,0
proeye:91095139,西浦　直亨,西浦　直亨,medium,2016-04-28,2024-11-26,60,60,60,60,0,46,43,0,0,3134
proeye:31435136,西浦　颯大,西浦　颯大,medium,2018-04-26,2020-12-17,74,79,79,74,5,14,14,1,0,553
proeye:31435117,西岡　剛,西岡　剛,medium,2016-04-28,2018-11-01,70,59,77,50,-11,19,14,4,3,413
proeye:71475136,西巻　賢二,西巻　賢二,low,2018-04-26,2024-11-26,61,69,69,61,8,32,32,1,1,2406
proeye:01405135,西森　将司,西森　将司,low,2016-04-28,2019-10-25,61,61,61,61,0,24,19,0,0,1275
proeye:51455136,西川　愛也,西川　愛也,low,2018-04-26,2026-06-30,62,84,84,62,22,44,44,3,2,1981
proeye:21625150,西川　史礁,西川　史礁,low,2021-04-08,2026-06-30,50,62,62,50,12,25,25,2,1,966
proeye:31035137,西川　拓喜,西川　拓喜,medium,,,87,87,87,87,0,2,0,0,0,0
proeye:21225133,西川　遥輝,西川　遥輝,low,2016-04-28,2026-06-30,93,83,93,79,-10,58,53,2,0,1798
proeye:71475132,西川　龍馬,西川　龍馬,low,2016-04-28,2026-06-30,69,72,72,69,3,56,56,1,0,3143
proeye:71275112,西村　弥,西村　弥,low,,,61,61,61,61,0,5,0,0,0,0
proeye:01405136,西村　凌,西村　凌,medium,2018-04-26,2022-11-24,79,78,79,78,-1,24,24,1,0,1533
proeye:91495157,西村　瑠伊斗,西村　瑠伊斗,low,2023-03-30,2026-06-30,64,64,64,64,0,20,20,0,0,1188
proeye:91495135,西田　直斗,西田　直斗,low,2016-04-28,2018-11-01,58,57,58,56,-1,17,12,1,0,686
proeye:41045131,西田　哲朗,西田　哲朗,medium,2016-04-28,2020-12-17,68,71,71,68,3,28,23,1,0,826
proeye:41245133,西田　明央,西田　明央,medium,2016-04-28,2024-11-26,51,51,51,51,0,48,43,0,0,3134
proeye:91495130,西野　真弘,西野　真弘,low,2016-04-28,2026-06-30,71,76,76,71,5,53,53,1,0,3351
unresolved:2016:1_10:G:70:青山,青 山,青 山,unresolved,2017-09-14,2017-09-14,60,60,60,60,0,1,1,0,0,0
unresolved:2016:1_11:G:70:青山,青 山,青 山,unresolved,2017-11-21,2017-11-21,60,60,60,60,0,1,1,0,0,0
unresolved:2018:1_01:G:64:青山,青 山,青 山,unresolved,2018-04-26,2018-04-26,60,60,60,60,0,1,1,0,0,0
unresolved:2018:1_05:G:65:青山,青 山,青 山,unresolved,2018-07-12,2018-07-12,60,60,60,60,0,1,1,0,0,0
unresolved:2018:1_07:G:67:青山,青 山,青 山,unresolved,2018-09-13,2018-09-13,60,60,60,60,0,1,1,0,0,0
unresolved:2018:1_09:G:69:青山,青 山,青 山,unresolved,2018-11-01,2018-11-01,60,60,60,60,0,1,1,0,0,0
unresolved:2018:default:G:62:青山,青 山,青 山,unresolved,2018-04-26,2018-04-26,60,60,60,60,0,1,1,0,0,0
unresolved:2016:1_01:C:54:青木,青 木,青 木,unresolved,2016-04-28,2016-04-28,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_03:C:54:青木,青 木,青 木,unresolved,2016-06-30,2016-06-30,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_05:C:55:青木,青 木,青 木,unresolved,2016-09-08,2016-09-08,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_06:C:55:青木,青 木,青 木,unresolved,2016-12-15,2016-12-15,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_07:C:56:青木,青 木,青 木,unresolved,2017-04-27,2017-04-27,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_09:C:57:青木,青 木,青 木,unresolved,2017-07-13,2017-07-13,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_10:C:58:青木,青 木,青 木,unresolved,2017-09-14,2017-09-14,44,44,44,44,0,1,1,0,0,0
unresolved:2016:1_11:C:59:青木,青 木,青 木,unresolved,2017-11-21,2017-11-21,44,44,44,44,0,1,1,0,0,0
unresolved:2016:default:C:54:青木,青 木,青 木,unresolved,2016-04-28,2016-04-28,44,44,44,44,0,1,1,0,0,0
unresolved:2018:1_01:C:56:青木,青 木,青 木,unresolved,2018-04-26,2018-04-26,44,44,44,44,0,1,1,0,0,0
unresolved:2018:1_05:C:56:青木,青 木,青 木,unresolved,2018-07-12,2018-07-12,44,44,44,44,0,1,1,0,0,0
unresolved:2018:1_07:C:56:青木,青 木,青 木,unresolved,2018-09-13,2018-09-13,44,44,44,44,0,1,1,0,0,0
unresolved:2018:1_09:C:57:青木,青 木,青 木,unresolved,2018-11-01,2018-11-01,44,44,44,44,0,1,1,0,0,0
unresolved:2018:default:C:56:青木,青 木,青 木,unresolved,2018-04-26,2018-04-26,44,44,44,44,0,1,1,0,0,0
unresolved:2024:1_01:E:54:青野,青 野,青 野,unresolved,2024-07-18,2024-07-18,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_04:E:54:青野,青 野,青 野,unresolved,2024-09-26,2024-09-26,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_05:E:54:青野,青 野,青 野,unresolved,2024-10-21,2024-10-21,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_07:E:54:青野,青 野,青 野,unresolved,2024-11-26,2024-11-26,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_08:E:55:青野,青 野,青 野,unresolved,2025-03-27,2025-03-27,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_09:E:56:青野,青 野,青 野,unresolved,2025-04-23,2025-04-23,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_10:E:56:青野,青 野,青 野,unresolved,2025-06-02,2025-06-02,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_11:E:56:青野,青 野,青 野,unresolved,2025-07-28,2025-07-28,61,61,61,61,0,1,1,0,0,0
unresolved:2024:1_12:E:50:青野,青 野,青 野,unresolved,2025-09-25,2025-09-25,53,53,53,53,0,1,1,0,0,0
unresolved:2024:1_14:E:50:青野,青 野,青 野,unresolved,2025-11-20,2025-11-20,53,53,53,53,0,1,1,0,0,0
unresolved:2024:1_15:E:50:青野,青 野,青 野,unresolved,2025-12-24,2025-12-24,53,53,53,53,0,1,1,0,0,0
unresolved:2024:default:E:54:青野,青 野,青 野,unresolved,2024-07-18,2024-07-18,61,61,61,61,0,1,1,0,0,0
unresolved:2026:1_10:E:50:青野,青 野,青 野,unresolved,2026-06-11,2026-06-11,53,53,53,53,0,1,1,0,0,0
unresolved:2026:1_11:E:50:青野,青 野,青 野,unresolved,2026-06-30,2026-06-30,53,53,53,53,0,1,1,0,0,0
unresolved:2026:default:E:50:青野,青 野,青 野,unresolved,2026-06-11,2026-06-11,53,53,53,53,0,1,1,0,0,0
unresolved:2016:1_01:BA:65:青柳,青 柳,青 柳,unresolved,2016-04-28,2016-04-28,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_03:BA:68:青柳,青 柳,青 柳,unresolved,2016-06-30,2016-06-30,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_05:BA:69:青柳,青 柳,青 柳,unresolved,2016-09-08,2016-09-08,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_06:BA:69:青柳,青 柳,青 柳,unresolved,2016-12-15,2016-12-15,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_07:BA:66:青柳,青 柳,青 柳,unresolved,2017-04-27,2017-04-27,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_09:BA:66:青柳,青 柳,青 柳,unresolved,2017-07-13,2017-07-13,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_10:BA:66:青柳,青 柳,青 柳,unresolved,2017-09-14,2017-09-14,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_11:BA:66:青柳,青 柳,青 柳,unresolved,2017-11-21,2017-11-21,65,65,65,65,0,1,1,0,0,0
unresolved:2016:default:BA:65:青柳,青 柳,青 柳,unresolved,2016-04-28,2016-04-28,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_01:BA:67:青柳,青 柳,青 柳,unresolved,2018-04-26,2018-04-26,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_05:BA:67:青柳,青 柳,青 柳,unresolved,2018-07-12,2018-07-12,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_07:BA:69:青柳,青 柳,青 柳,unresolved,2018-09-13,2018-09-13,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_09:BA:69:青柳,青 柳,青 柳,unresolved,2018-11-01,2018-11-01,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_10:BA:68:青柳,青 柳,青 柳,unresolved,2019-04-23,2019-04-23,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_11:BA:68:青柳,青 柳,青 柳,unresolved,2019-06-13,2019-06-13,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_12:BA:68:青柳,青 柳,青 柳,unresolved,2019-08-02,2019-08-02,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_14:BA:70:青柳,青 柳,青 柳,unresolved,2019-09-19,2019-09-19,65,65,65,65,0,1,1,0,0,0
unresolved:2018:1_15:BA:70:青柳,青 柳,青 柳,unresolved,2019-10-25,2019-10-25,65,65,65,65,0,1,1,0,0,0
unresolved:2018:default:BA:66:青柳,青 柳,青 柳,unresolved,2018-04-26,2018-04-26,65,65,65,65,0,1,1,0,0,0
proeye:31135110,青松　慶侑,青松　慶侑,low,2016-04-28,2016-12-15,40,40,40,40,0,10,5,0,0,231
proeye:31135119,青木　宣親,青木　宣親,medium,2018-04-26,2024-11-26,72,59,75,59,-13,33,33,5,0,722
proeye:71175113,青野　毅,青野　毅,low,,,49,49,49,49,0,2,0,0,0,0
proeye:21725116,斉藤　彰吾,斉藤　彰吾,medium,2016-04-28,2019-10-25,76,76,76,76,0,24,19,0,0,1275
unresolved:2026:1_10:S:49:石井,石 井,石 井,unresolved,2026-06-11,2026-06-11,64,64,64,64,0,1,1,0,0,0
unresolved:2026:1_11:S:49:石井,石 井,石 井,unresolved,2026-06-30,2026-06-30,64,64,64,64,0,1,1,0,0,0
unresolved:2026:default:S:48:石井,石 井,石 井,unresolved,2026-06-11,2026-06-11,64,64,64,64,0,1,1,0,0,0
unresolved:2024:1_08:H:56:石見,石 見,石 見,unresolved,2025-03-27,2025-03-27,70,70,70,70,0,1,1,0,0,0
unresolved:2024:1_09:H:56:石見,石 見,石 見,unresolved,2025-04-23,2025-04-23,70,70,70,70,0,1,1,0,0,0
unresolved:2024:1_10:H:56:石見,石 見,石 見,unresolved,2025-06-02,2025-06-02,70,70,70,70,0,1,1,0,0,0
unresolved:2024:1_11:H:56:石見,石 見,石 見,unresolved,2025-07-28,2025-07-28,70,70,70,70,0,1,1,0,0,0
unresolved:2024:1_12:H:58:石見,石 見,石 見,unresolved,2025-09-25,2025-09-25,70,70,70,70,0,1,1,0,0,0
unresolved:2024:1_14:H:58:石見,石 見,石 見,unresolved,2025-11-20,2025-11-20,70,70,70,70,0,1,1,0,0,0
unresolved:2024:1_15:H:58:石見,石 見,石 見,unresolved,2025-12-24,2025-12-24,70,70,70,70,0,1,1,0,0,0
unresolved:2026:1_10:H:52:石見,石 見,石 見,unresolved,2026-06-11,2026-06-11,70,70,70,70,0,1,1,0,0,0
unresolved:2026:1_11:H:52:石見,石 見,石 見,unresolved,2026-06-30,2026-06-30,70,70,70,70,0,1,1,0,0,0
unresolved:2026:default:H:52:石見,石 見,石 見,unresolved,2026-06-11,2026-06-11,70,70,70,70,0,1,1,0,0,0
unresolved:2022:1_09:C:36:石原,石 原,石 原,unresolved,2023-03-30,2023-03-30,35,35,35,35,0,1,1,0,0,0
unresolved:2022:1_10:C:36:石原,石 原,石 原,unresolved,2023-05-25,2023-05-25,35,35,35,35,0,1,1,0,0,0
unresolved:2022:1_11:C:36:石原,石 原,石 原,unresolved,2023-07-20,2023-07-20,35,35,35,35,0,1,1,0,0,0
unresolved:2022:1_12:C:36:石原,石 原,石 原,unresolved,2023-09-28,2023-09-28,35,35,35,35,0,1,1,0,0,0
unresolved:2022:1_13:C:36:石原,石 原,石 原,unresolved,2023-11-30,2023-11-30,35,35,35,35,0,1,1,0,0,0
proeye:21125150,石伊　雄太,石伊　雄太,low,2025-03-27,2026-06-30,48,48,48,48,0,10,10,0,0,460
proeye:21125134,石井　一成,石井　一成,medium,2017-04-27,2025-12-24,65,79,79,65,14,45,45,2,1,1834
proeye:91193884,石井　義人,石井　義人,low,2026-06-11,2026-06-30,79,79,79,58,0,8,3,0,0,19
proeye:51355132,石岡　諒太,石岡　諒太,low,2016-04-28,2023-11-30,76,76,76,76,0,31,31,0,0,2772
proeye:41145134,石垣　雅海,石垣　雅海,low,2017-04-27,2026-06-30,72,72,72,72,0,48,48,0,0,3351
proeye:91195138,石橋　康太,石橋　康太,low,2019-04-23,2026-06-30,48,48,48,48,0,39,39,0,0,2625
proeye:21125151,石原　貴規,石原　貴規,low,2020-07-09,2026-06-30,35,35,35,35,0,29,29,0,0,2182
proeye:51355115,石原　慶幸,石原　慶幸,medium,2016-04-28,2020-12-17,43,43,43,43,0,28,23,0,0,1694
proeye:61165134,石原　彪,石原　彪,low,2017-04-27,2026-06-30,56,39,56,39,-17,48,48,2,1,2639
proeye:91195159,石上　泰輝,石上　泰輝,low,2024-07-18,2026-06-30,70,70,70,70,0,15,15,0,0,712
proeye:91195151,石川　昂弥,石川　昂弥,low,2020-07-09,2026-06-30,55,41,55,41,-14,34,34,1,1,1106
proeye:61165131,石川　貢,石川　貢,medium,,,78,78,78,78,0,5,0,0,0,0
proeye:41145130,石川　駿,石川　駿,medium,2016-04-28,2020-12-17,62,62,62,62,0,23,23,0,0,1694
proeye:01105135,石川　慎吾,石川　慎吾,low,2016-04-28,2026-06-30,66,66,66,60,0,58,53,0,0,3715
proeye:91195110,石川　雄洋,石川　雄洋,low,2016-04-28,2020-12-17,70,70,70,70,0,28,23,0,0,1694
proeye:81185139,石川　亮,石川　亮,low,2016-04-28,2026-06-30,34,46,46,34,12,56,53,1,1,2275
proeye:01105151,石塚　綜一郎,石塚　綜一郎,low,2024-10-21,2026-06-30,51,51,51,51,0,12,12,0,0,617
proeye:61165150,石塚　裕惺,石塚　裕惺,low,2025-03-27,2026-06-30,64,64,64,64,0,10,10,0,0,460
proeye:51155153,赤羽　由紘,赤羽　由紘,low,2022-09-29,2026-06-30,72,72,72,72,0,22,22,0,0,1370
proeye:71375112,赤見内　銀次,赤見内　銀次,medium,2016-04-28,2023-11-30,58,47,58,47,-11,43,38,2,1,2506
proeye:31135116,赤坂　和幸,赤坂　和幸,low,2016-04-28,2017-11-21,55,55,55,50,0,12,9,0,0,572
proeye:51155110,赤松　真人,赤松　真人,low,2016-04-28,2019-10-25,91,61,91,61,-30,24,19,1,1,771
proeye:51153888,赤田　将吾,赤田　将吾,medium,,,62,62,62,62,0,5,0,0,0,0
proeye:31135131,赤田　龍一郎,赤田　龍一郎,low,2016-04-28,2017-11-21,40,40,40,40,0,14,9,0,0,572
proeye:31135137,赤堀　大智,赤堀　大智,low,,,56,56,56,56,0,5,0,0,0,0
unresolved:2013:20131108:S:69:川上,川 上,川 上,unresolved,,,65,65,65,65,0,1,0,0,0,0
unresolved:2013:default:S:69:川上,川 上,川 上,unresolved,,,65,65,65,65,0,1,0,0,0,0
unresolved:2014:1_01:S:66:川上,川 上,川 上,unresolved,,,65,65,65,65,0,1,0,0,0,0
unresolved:2014:1_02:S:66:川上,川 上,川 上,unresolved,,,65,65,65,65,0,1,0,0,0,0
unresolved:2014:default:S:66:川上,川 上,川 上,unresolved,,,65,65,65,65,0,1,0,0,0,0
unresolved:2016:1_01:S:64:川上,川 上,川 上,unresolved,2016-04-28,2016-04-28,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_03:S:65:川上,川 上,川 上,unresolved,2016-06-30,2016-06-30,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_05:S:69:川上,川 上,川 上,unresolved,2016-09-08,2016-09-08,65,65,65,65,0,1,1,0,0,0
unresolved:2016:1_06:S:69:川上,川 上,川 上,unresolved,2016-12-15,2016-12-15,65,65,65,65,0,1,1,0,0,0
unresolved:2016:default:S:64:川上,川 上,川 上,unresolved,2016-04-28,2016-04-28,65,65,65,65,0,1,1,0,0,0
unresolved:2026:1_10:L:57:川田,川 田,川 田,unresolved,2026-06-11,2026-06-11,94,94,94,94,0,1,1,0,0,0
unresolved:2026:1_11:L:57:川田,川 田,川 田,unresolved,2026-06-30,2026-06-30,94,94,94,94,0,1,1,0,0,0
unresolved:2026:default:L:56:川田,川 田,川 田,unresolved,2026-06-11,2026-06-11,94,94,94,94,0,1,1,0,0,0
proeye:81585132,川越　誠司,川越　誠司,low,2018-11-01,2026-06-30,71,77,77,71,6,40,40,1,1,2625
proeye:81785153,川原田　純平,川原田　純平,low,2021-04-08,2024-11-26,66,66,66,66,0,20,20,0,0,1328
proeye:91393880,川口　憲史,川口　憲史,low,,,70,70,70,70,0,2,0,0,0,0
proeye:11715132,川瀬　晃,川瀬　晃,low,2016-04-28,2026-06-30,63,79,79,63,16,53,53,4,1,1049
proeye:11715155,川村　友斗,川村　友斗,low,2024-07-18,2026-06-30,68,69,69,68,1,15,15,1,0,642
proeye:31735112,川端　慎吾,川端　慎吾,low,2016-04-28,2025-12-24,70,58,70,58,-12,55,50,3,0,1308
proeye:41545135,川端　崇義,川端　崇義,medium,2016-04-28,2017-11-21,73,73,76,72,0,14,9,0,0,572
proeye:81585112,川島　慶三,川島　慶三,medium,2016-04-28,2022-11-24,75,69,75,69,-6,38,33,2,0,1533
proeye:31535110,川本　良平,川本　良平,medium,2016-04-28,2016-12-15,61,61,61,61,0,10,5,0,0,231
